,index,title,company_name,location,experience,technical_skills,rank,score,country,Glassdoor_rating
0,0,Quality Assurance Analyst - Federal,Maximus,,,"['R', 'Excel', 'Git']",,,Canada,
1,1,statistical analyst,Canadian Mortgage and Housing Corporation (CMHC),,,"['Python', 'R', 'Excel', 'LLM']",,,Canada,
2,2,(Summer Co-op 2024) Junior Data Analyst,The Minto Group,,,"['Python', 'R', 'Excel', 'Tableau', 'scikit-learn', 'Pandas', 'NumPy', 'SciKit-Learn', 'Dash']",,,Canada,
3,3,"Senior Analyst, Health Human Resources, Data Methods and Tools",Canadian Institute for Health Information,,,"['Python', 'R', 'Excel']",,,Canada,
4,4,Senior Data Analyst - Revenue Operations,Assent,,,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'SQL Server', 'Dash']",,,Canada,
5,5,(Summer Co-op 2024) Junior Business Analyst- Data and Technology,The Minto Group,,,"['Python', 'R', 'Excel', 'Git', 'scikit-learn', 'Pandas', 'NumPy', 'SciKit-Learn']",,,Canada,
6,6,Business Support Analyst,Bank of Canada,,,"['R', 'Excel']",,,Canada,
7,7,Co-op Technical Marketing Data Analyst,Renesas Electronics Corporation,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'SQL', 'SAS', 'Dash']",,,Canada,
8,8,"Internship, Junior Analyst, Survey Design and Statistics, Summer 2024",CMHC,,,"['Python', 'R', 'Excel']",,,Canada,
9,10,housing policy analyst,Canadian Mortgage and Housing Corporation (CMHC),,,"['R', 'Excel', 'LLM']",,,Canada,
10,11,Geophysicist/Data Analyst,Sander Geophysics,,,['R'],,,Canada,
11,12,Lead Data Quality Analyst / Data Steward (FP&A),Ciena,,,"['Python', 'R', 'SQL', 'Snowflake', 'SQL', 'Git', 'Snowflake', 'Oracle']",,,Canada,
12,13,Senior Business Analyst,National Research Council Canada,,,"['R', 'Excel', 'Dash']",,,Canada,
13,14,INTERMEDIATE PROGRAMMER / ANALYST,National Capital Commission,,,"['R', 'SQL', 'Excel', 'Tableau', 'SQL', 'SQL Server', 'REST API', 'C#']",,,Canada,
14,15,Geophysicist/data Analyst,Sander geophysics (SGL),,,['R'],,,Canada,
15,17,Network Architect F/H/NB - CDI,Disneyland Paris,,,['R'],,,France,
16,18,Cloud Data Engineer - POEI,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
17,19,Cloud Data Engineer - POEI,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
18,20,Cloud Data Engineer - POEI,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
19,21,Cloud Data Engineer - POEI,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
20,22,Data Engineer | Alternance,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
21,23,Data Engineer | Alternance,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
22,24,Data Engineer | Alternance,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
23,25,Data Engineer | Alternance,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
24,26,Data Engineer Confirmé (F/H),AXA,,,"['Python', 'R', 'SQL', 'Excel', 'AZURE', 'Databricks', 'Spark', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark']",,,France,"4,0"
25,27,Data Engineer Confirmé (F/H),AXA,,,"['Python', 'R', 'SQL', 'Excel', 'AZURE', 'Databricks', 'Spark', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark']",,,France,"4,0"
26,28,Data Centre Engineer - PART TIME,Salute Mission Critical,,,"['R', 'Excel', 'Scala', 'Transformers']",,,France,
27,29,Data Engineer H/F,RATP Cap Île-de-France,,,"['Python', 'R', 'SQL', 'Excel', 'Snowflake', 'Airflow', 'S3', 'SQL', 'Snowflake']",,,France,"3,7"
28,30,Data Engineer (H/F),IZENCIA,,,"['Python', 'R', 'SQL', 'SQL']",,,France,"3,0"
29,31,Data engineer confirmé - H/F,Seyos,,,"['Python', 'R', 'SQL', 'SQL', 'Git', 'Oracle', 'PostgreSQL']",,,France,"4,8"
30,32,Data Engineer - Remote Friendly,Free2move,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'SQL', 'Git', 'Docker', 'Pandas', 'Dash']",,,France,"3,2"
31,33,Data Engineer - Remote Friendly,Free2move,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'SQL', 'Git', 'Docker', 'Pandas', 'Dash']",,,France,"3,2"
32,34,Data Engineer H/F,EPOCA U&I - Startup santé connectée (Medtech),,,"['Python', 'R', 'SQL', 'GCP', 'Databricks', 'Spark', 'SQL']",,,France,
33,35,Data Engineer H/F,CRAFT,,,"['Python', 'R', 'SQL', 'GCP', 'AWS', 'AZURE', 'Spark', 'SQL', 'pySpark', 'Pyspark', 'PySpark', 'scipy', 'Pandas', 'NumPy', 'Microservices']",,,France,
34,36,Data Engineer Cloud (H/F),UPPLI,,,"['Python', 'R', 'SQL', 'AWS', 'AZURE', 'Airflow', 'SQL', 'Git', 'Kubernetes', 'Docker', 'Jira', 'Jenkins', 'Gitlab', 'Jenkins', 'PostgreSQL']",,,France,
35,37,AI Engineer H/F,UMAKE ILE-DE-FRANCE,,,"['Python', 'R', 'Excel', 'Spark', 'NLP', 'LLM']",,,France,
36,38,Data Engineer H/F,ATLANSE,,,"['Python', 'R', 'SQL', 'SQL', 'NoSQL', 'MongoDB', 'PostgreSQL']",,,France,"3,8"
37,39,Data Scientist / Data engineer (graduate),Shift Technology,,,"['R', 'SQL', 'Excel', 'SQL', 'ElasticSearch', 'C#']",,,France,"4,2"
38,40,Data Scientist / Data engineer (graduate),Shift Technology,,,"['R', 'SQL', 'Excel', 'SQL', 'ElasticSearch', 'C#']",,,France,"4,2"
39,41,Data Scientist / Data engineer (graduate),Shift Technology,,,"['R', 'SQL', 'Excel', 'SQL', 'ElasticSearch', 'C#']",,,France,"4,2"
40,42,Data Engineer F/H,ATHEA SAS,,,"['Python', 'R', 'S3', 'Cassandra', 'SAS']",,,France,
41,43,Stagiaire Data Engineer Teradata H/F,LCL,,,"['Python', 'R', 'SQL', 'SQL', 'Git', 'Gitlab', 'Oracle', 'MySQL']",,,France,"3,4"
42,44,Stagiaire Data Engineer Teradata H/F,LCL,,,"['Python', 'R', 'SQL', 'SQL', 'Git', 'Gitlab', 'Oracle', 'MySQL']",,,France,"3,4"
43,45,Data Engineer (F/H/X),Ekino France,,,"['Python', 'R', 'SQL', 'Tableau', 'Spark', 'SQL', 'Git', 'Docker', 'Flask', 'Flask']",,,France,"4,0"
44,46,Data Engineer H/F,Mobilize Financial Services France,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'GCP', 'Airflow', 'SQL', 'NoSQL', 'ELK', 'Git', 'Kibana', 'BigQuery']",,,France,"3,3"
45,47,Consultant Data Engineer - DBT H/F,Actinvision,,,"['Python', 'R', 'SQL', 'Tableau', 'Snowflake', 'Talend', 'SQL', 'Snowflake']",,,France,"4,3"
46,48,Consultant Data Engineer - DBT H/F,Actinvision,,,"['Python', 'R', 'SQL', 'Tableau', 'Snowflake', 'Talend', 'SQL', 'Snowflake']",,,France,"4,3"
47,49,Data Engineer H/F,APRIME,,,"['R', 'Git', 'Oracle']",,,France,
48,50,Data Engineer H/F,La Banque Postale Consumer Finance,,,"['Python', 'R', 'SQL', 'Tableau', 'Dataiku', 'Dataiku', 'SQL', 'Oracle', 'SAS']",,,France,"3,8"
49,51,DATA ENGINEER H/F,TRSB,,,"['Python', 'R', 'Databricks', 'Spark', 'Scala', 'Git', 'VBA']",,,France,"3,0"
50,52,Data Cloud Engineer (IT) / Freelance,KOLABS Group,,,"['Python', 'R', 'SQL', 'PowerBI', 'GCP', 'Airflow', 'SQL', 'Git', 'Gitlab', 'Terraform']",,,France,
51,53,Data Engineer GCP (F/H),Apside,,,"['Python', 'R', 'SQL', 'GCP', 'SQL', 'Git', 'Terraform', 'BigQuery']",,,France,"3,7"
52,54,Data Engineer GCP (F/H),Apside,,,"['Python', 'R', 'SQL', 'GCP', 'SQL', 'Git', 'Terraform', 'BigQuery']",,,France,"3,7"
53,55,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
54,56,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
55,57,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
56,58,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
57,59,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
58,60,Data Engineer / DevOps H/F,Seyos,,,"['Python', 'R', 'SQL', 'AWS', 'Spark', 'SQL', 'NoSQL', 'Git', 'Terraform']",,,France,"4,8"
59,61,Stage - Data scientist - Développeur Python | Startup Fintech,AFTERDATA,,,"['Python', 'R', 'Pandas']",,,France,"5,0"
60,67,Responsable Chaine Fonctionnelle Communication F/H,MBDA France,,,['R'],,,France,
61,68,Job_Title,Company_Name,,,['R'],,,﻿Country,
62,69,Data Engineer (H/F),HURRYMAN,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop', 'Cassandra', 'MongoDB']",,,France,
63,70,Cloud Data Engineer - POEI,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
64,71,Cloud Data Engineer - POEI,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
65,72,Cloud Data Engineer - POEI,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
66,73,Cloud Data Engineer - POEI,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
67,74,Data Engineer / DevOps H/F,Seyos,,,"['Python', 'R', 'SQL', 'AWS', 'Spark', 'SQL', 'NoSQL', 'Git', 'Terraform']",,,France,"4,8"
68,75,Data Engineer | Alternance,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
69,76,Data Engineer | Alternance,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
70,77,Data Engineer | Alternance,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
71,78,Data Engineer | Alternance,DataScientest,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Java', 'java', 'C++']",,,France,
72,79,Data Engineer Confirmé (F/H),AXA,,,"['Python', 'R', 'SQL', 'Excel', 'AZURE', 'Databricks', 'Spark', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark']",,,France,"4,0"
73,80,Data Engineer Confirmé (F/H),AXA,,,"['Python', 'R', 'SQL', 'Excel', 'AZURE', 'Databricks', 'Spark', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark']",,,France,"4,0"
74,81,Data engineer confirmé - H/F,Seyos,,,"['Python', 'R', 'SQL', 'SQL', 'Git', 'Oracle', 'PostgreSQL']",,,France,"4,8"
75,82,Développeur bases de données H/F,Expert & Manager,,,"['R', 'SQL', 'Excel', 'SQL', 'Oracle', 'VBA', 'MySQL']",,,France,
76,88,Ingénieur MLOps Java/Python - H/F,Seyos,,,"['Python', 'R', 'GCP', 'AWS', 'Spark', 'Git', 'Kubernetes', 'Docker', 'ElasticSearch', 'Terraform', 'Transformers', 'scikit-learn', 'scipy', 'Java', 'Pandas', 'NumPy', 'SciKit-Learn', 'java']",,,France,"4,8"
77,89,Ingénieur avant-vente,Westcon-Comstor,,,"['R', 'Excel']",,,France,
78,90,Ingénieur(e) DATA - BIG DATA F/H,CGI,,,"['R', 'Excel', 'GCP', 'AWS', 'AZURE', 'Talend', 'Spark', 'Git', 'OVH']",,,France,"3,8"
79,91,Ingénieur(e) DATA - BIG DATA F/H,CGI,,,"['R', 'Excel', 'GCP', 'AWS', 'AZURE', 'Talend', 'Spark', 'Git', 'OVH']",,,France,"3,8"
80,92,Ingénieur(e) DATA - BIG DATA F/H,CGI,,,"['R', 'Excel', 'GCP', 'AWS', 'AZURE', 'Talend', 'Spark', 'Git', 'OVH']",,,France,"3,8"
81,93,Product Owner Data & Analytics H/F,Groupement Les Mousquetaires,,,"['R', 'Excel']",,,France,
82,94,Data Engineer H/F,RATP Cap Île-de-France,,,"['Python', 'R', 'SQL', 'Excel', 'Snowflake', 'Airflow', 'S3', 'SQL', 'Snowflake']",,,France,"3,7"
83,95,Data Engineer (H/F),IZENCIA,,,"['Python', 'R', 'SQL', 'SQL']",,,France,"3,0"
84,96,Data Analyst / Analytics Engineer Junior H/F – CDI,Opteamis,,,"['Python', 'R', 'SQL', 'SQL', 'Git', 'Dash', 'BigQuery']",,,France,"4,0"
85,97,Data Analyst / Analytics Engineer Junior H/F – CDI,Opteamis,,,"['Python', 'R', 'SQL', 'SQL', 'Git', 'Dash', 'BigQuery']",,,France,"4,0"
86,98,Data Engineer - Remote Friendly,Free2move,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'SQL', 'Git', 'Docker', 'Pandas', 'Dash']",,,France,"3,2"
87,99,Data Engineer - Remote Friendly,Free2move,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'SQL', 'Git', 'Docker', 'Pandas', 'Dash']",,,France,"3,2"
88,100,Data Engineer H/F,EPOCA U&I - Startup santé connectée (Medtech),,,"['Python', 'R', 'SQL', 'GCP', 'Databricks', 'Spark', 'SQL']",,,France,
89,102,Data Engineer Cloud (H/F),UPPLI,,,"['Python', 'R', 'SQL', 'AWS', 'AZURE', 'Airflow', 'SQL', 'Git', 'Kubernetes', 'Docker', 'Jira', 'Jenkins', 'Gitlab', 'Jenkins', 'PostgreSQL']",,,France,
90,103,Data Engineer H/F,CRAFT,,,"['Python', 'R', 'SQL', 'GCP', 'AWS', 'AZURE', 'Spark', 'SQL', 'pySpark', 'Pyspark', 'PySpark', 'scipy', 'Pandas', 'NumPy', 'Microservices']",,,France,
91,104,AI Engineer H/F,UMAKE ILE-DE-FRANCE,,,"['Python', 'R', 'Excel', 'Spark', 'NLP', 'LLM']",,,France,
92,105,Software Engineer - Front-End F/H,Cellenza,,,"['R', 'Excel', 'AZURE', 'Java', 'java']",,,France,
93,106,Data Engineer H/F,ATLANSE,,,"['Python', 'R', 'SQL', 'SQL', 'NoSQL', 'MongoDB', 'PostgreSQL']",,,France,"3,8"
94,107,Stage Data Engineer (F/H),Modeo,,,"['Python', 'R', 'SQL', 'Snowflake', 'GCP', 'AWS', 'AZURE', 'Airflow', 'SQL', 'Git', 'Snowflake', 'Terraform', 'BigQuery', 'Redshift']",,,France,
95,108,Data Scientist / Data engineer (graduate),Shift Technology,,,"['R', 'SQL', 'Excel', 'SQL', 'ElasticSearch', 'C#']",,,France,"4,2"
96,109,Data Scientist / Data engineer (graduate),Shift Technology,,,"['R', 'SQL', 'Excel', 'SQL', 'ElasticSearch', 'C#']",,,France,"4,2"
97,110,Data Scientist / Data engineer (graduate),Shift Technology,,,"['R', 'SQL', 'Excel', 'SQL', 'ElasticSearch', 'C#']",,,France,"4,2"
98,111,Stage - Data scientist - Développeur Python | Startup Fintech,AFTERDATA,,,"['Python', 'R', 'Pandas']",,,France,"5,0"
99,112,Data Engineer (Stage Mars 2024) - H/F,Showroomprive.com,,,"['Python', 'R', 'SQL', 'Airflow', 'SQL', 'Git']",,,France,"3,4"
100,113,Data Engineer (Stage Mars 2024) - H/F,Showroomprive.com,,,"['Python', 'R', 'SQL', 'Airflow', 'SQL', 'Git']",,,France,"3,4"
101,114,DATA ENGINEER SQL -H/F (Stage Avril/Mai 2024),Showroomprive.com,,,"['R', 'SQL', 'Dataiku', 'Dataiku', 'SQL', 'Git']",,,France,"3,4"
102,115,DATA ENGINEER SQL -H/F (Stage Avril/Mai 2024),Showroomprive.com,,,"['R', 'SQL', 'Dataiku', 'Dataiku', 'SQL', 'Git']",,,France,"3,4"
103,116,Analytics Data engineer - internship,Equativ,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'Snowflake', 'Talend', 'Airflow', 'SQL', 'Git', 'Gitlab', 'Snowflake', 'Streamlit']",,,France,"4,6"
104,117,Analytics Data engineer - internship,Equativ,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'Snowflake', 'Talend', 'Airflow', 'SQL', 'Git', 'Gitlab', 'Snowflake', 'Streamlit']",,,France,"4,6"
105,118,Stagiaire Data Scientist H/F,Argon & Co,,,"['Python', 'R', 'Tableau', 'Dataiku', 'GCP', 'AWS', 'AZURE', 'Dataiku', 'Git', 'Docker']",,,France,
106,119,Stagiaire Data Scientist H/F,Argon & Co,,,"['Python', 'R', 'Tableau', 'Dataiku', 'GCP', 'AWS', 'AZURE', 'Dataiku', 'Git', 'Docker']",,,France,
107,120,Data Engineer H/F,La Banque Postale Consumer Finance,,,"['Python', 'R', 'SQL', 'Tableau', 'Dataiku', 'Dataiku', 'SQL', 'Oracle', 'SAS']",,,France,"3,8"
108,121,Consultant Data Engineer - DBT H/F,Actinvision,,,"['Python', 'R', 'SQL', 'Tableau', 'Snowflake', 'Talend', 'SQL', 'Snowflake']",,,France,"4,3"
109,122,Consultant Data Engineer - DBT H/F,Actinvision,,,"['Python', 'R', 'SQL', 'Tableau', 'Snowflake', 'Talend', 'SQL', 'Snowflake']",,,France,"4,3"
110,123,Alternant Data Engineer KALTDE1,Kaisens Data,,,"['Python', 'R', 'Scala', 'Java', 'java']",,,France,"2,4"
111,124,Data Engineer H/F,APRIME,,,"['R', 'Git', 'Oracle']",,,France,
112,125,Data Engineer (F/H/X),Ekino France,,,"['Python', 'R', 'SQL', 'Tableau', 'Spark', 'SQL', 'Git', 'Docker', 'Flask', 'Flask']",,,France,"4,0"
113,126,Junior Data Engineer QC - H/F (6-month internship),Kayrros,,,"['Python', 'R', 'SQL', 'AWS', 'Spark', 'Airflow', 'S3', 'SQL', 'Kubernetes', 'ElasticSearch', 'Dash', 'PostgreSQL']",,,France,"3,9"
114,127,Stagiaire Data Engineer Teradata H/F,LCL,,,"['Python', 'R', 'SQL', 'SQL', 'Git', 'Gitlab', 'Oracle', 'MySQL']",,,France,"3,4"
115,128,Stagiaire Data Engineer Teradata H/F,LCL,,,"['Python', 'R', 'SQL', 'SQL', 'Git', 'Gitlab', 'Oracle', 'MySQL']",,,France,"3,4"
116,129,"STAGE DÉVELOPPEUR JAVASCRIPT / BIG DATA, H/F",Data Driven France,,,"['R', 'SQL', 'SQL', 'Git', 'Java', 'Dash', 'java']",,,France,
117,130,Data Science Internship (6 months),Gameloft,,,"['Python', 'R', 'SQL', 'SQL', 'Git', 'scikit-learn', 'Matplotlib', 'Seaborn', 'Pandas', 'NumPy', 'SciKit-Learn']",,,France,"3,8"
118,131,Data Engineer F/H,CORUM L'EPARGNE,,,"['Python', 'R', 'SQL', 'Excel', 'PowerBI', 'AZURE', 'SQL', 'Jira', 'SQL Server', 'Terraform']",,,France,"3,5"
119,132,Stage Data Science et Machine Learning/AI practitionner (H/F/N),Ekimetrics,,,"['Python', 'R', 'Excel', 'Git', 'Tensorflow', 'Pytorch', 'scikit-learn', 'SciKit-Learn']",,,France,"4,0"
120,133,Data Engineer H/F,Mobilize Financial Services France,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'GCP', 'Airflow', 'SQL', 'NoSQL', 'ELK', 'Git', 'Kibana', 'BigQuery']",,,France,"3,3"
121,134,Data Scientist / Data science engineer (End-of-studies Internship),Shift Technology,,,"['R', 'NLP']",,,France,"4,2"
122,135,Data Scientist / Data science engineer (End-of-studies Internship),Shift Technology,,,"['R', 'NLP']",,,France,"4,2"
123,136,Data Scientist / Data science engineer (End-of-studies Internship),Shift Technology,,,"['R', 'NLP']",,,France,"4,2"
124,137,Consultant data Engineer Azure F/H,Adapt RH,,,"['R', 'SQL', 'AZURE', 'Databricks', 'SQL']",,,France,
125,138,STAGIAIRE DATA ENGINEER SNOWFLAKE (H/F),Hardis Group,,,"['Python', 'R', 'SQL', 'Snowflake', 'GCP', 'Scala', 'Kafka', 'SQL', 'NoSQL', 'Snowflake', 'Java', 'java']",,,France,"4,2"
126,139,STAGIAIRE DATA ENGINEER SNOWFLAKE (H/F),Hardis Group,,,"['Python', 'R', 'SQL', 'Snowflake', 'GCP', 'Scala', 'Kafka', 'SQL', 'NoSQL', 'Snowflake', 'Java', 'java']",,,France,"4,2"
127,140,Data Engineer H/F,Ippon Technologies,,,"['Python', 'R', 'Excel', 'GCP', 'AWS', 'AZURE', 'Spark', 'Scala']",,,France,"4,1"
128,141,CDI - Data Engineer H/F,Aprime,,,"['R', 'Git', 'Oracle']",,,France,
129,142,Data Engineer H/F,JCDecaux,,,"['Python', 'R', 'AWS', 'Scala', 'Java', 'java', 'C++']",,,France,"3,6"
