,index,title,company_name,location,experience,technical_skills,rank,score,country,Glassdoor_rating
130,143,Data Engineer GCP,Kéoni Consulting,,,"['Python', 'R', 'SQL', 'GCP', 'SQL', 'Flask', 'Flask']",,,France,
131,144,Data Engineer GCP,Kéoni Consulting,,,"['Python', 'R', 'SQL', 'GCP', 'SQL', 'Flask', 'Flask']",,,France,
132,145,Data Engineer GCP,Kéoni Consulting,,,"['Python', 'R', 'SQL', 'GCP', 'SQL', 'Flask', 'Flask']",,,France,
133,146,Data Engineer GCP (F/H),Apside,,,"['Python', 'R', 'SQL', 'GCP', 'SQL', 'Git', 'Terraform', 'BigQuery']",,,France,"3,7"
134,147,Data Engineer GCP (F/H),Apside,,,"['Python', 'R', 'SQL', 'GCP', 'SQL', 'Git', 'Terraform', 'BigQuery']",,,France,"3,7"
135,148,Développeur Data Science (H/F),GROUPE AFNOR,,,"['Python', 'R', 'LLM']",,,France,
136,149,JUNIOR / EXPERIENCED SOFTWARE ENGINEER F/H,TREKEA SAS,,,"['R', 'Excel', 'AWS', 'Scala', 'Git', 'Kubernetes', 'Docker', 'Java', 'Microservices', 'java']",,,France,"3,4"
137,150,Stage Ingénieur Data Scientist - Ultrasounds Imaging H/F,Philips,,,"['Python', 'R', 'Excel']",,,France,
138,151,Machine Learning Research Engineer - remote friendly,Diabolocom,,,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'NoSQL', 'MongoDB', 'Git', 'Docker', 'Tensorflow', 'NLP', 'Pytorch', 'Transformers', 'MLflow']",,,France,
139,152,Data Scientist – BCG X,Boston Consulting Group,,,"['Python', 'R', 'Spark', 'Scala', 'Git']",,,France,"4,3"
140,153,Data Engineer - MOE BI H/F,ENGIE,,,"['R', 'SQL', 'SQL', 'Git']",,,France,"3,9"
141,154,Data Engineer - MOE BI H/F,ENGIE,,,"['R', 'SQL', 'SQL', 'Git']",,,France,"3,9"
142,155,Data Science / Machine Learning Engineer Intern,AccorCorpo,,,"['Python', 'R', 'SQL', 'Excel', 'Dataiku', 'Snowflake', 'AWS', 'Dataiku', 'S3', 'SQL', 'Git', 'Snowflake', 'generative AI']",,,France,"4,0"
143,156,Stage en Marketing Analytics et Data Science (H/F/N) - Paris,Ekimetrics,,,"['Python', 'R', 'Excel', 'Git']",,,France,"4,0"
144,157,ML Engineer/Data Scientist,Licorne Society,,,"['Python', 'R', 'SQL', 'GCP', 'AWS', 'AZURE', 'SQL', 'Git', 'Kubernetes', 'Docker']",,,France,
145,158,ML Engineer/Data Scientist,Licorne Society,,,"['Python', 'R', 'SQL', 'GCP', 'AWS', 'AZURE', 'SQL', 'Git', 'Kubernetes', 'Docker']",,,France,
146,159,ML Engineer/Data Scientist,Licorne Society,,,"['Python', 'R', 'SQL', 'GCP', 'AWS', 'AZURE', 'SQL', 'Git', 'Kubernetes', 'Docker']",,,France,
147,160,ML Engineer/Data Scientist,Licorne Society,,,"['Python', 'R', 'SQL', 'GCP', 'AWS', 'AZURE', 'SQL', 'Git', 'Kubernetes', 'Docker']",,,France,
148,161,Stage - Data Engineer - Services Financiers - Île de de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Scala', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
149,162,Stage - Data Engineer - Services Financiers - Île de de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Scala', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
150,163,Stage - Data Engineer - Services Financiers - Île de de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Scala', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
151,164,Stage - Data Engineer - Services Financiers - Île de de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Scala', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
152,165,Stage - Data Engineer - Services Financiers - Île de de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Scala', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
153,166,Stage - Data Engineer - Services Financiers - Île de de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Scala', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
154,167,DATA ENGINEER (F/H),SA REALISATION DE SYSTEMES INFORMATIQUE,,,"['Python', 'R', 'Scala', 'Kafka', 'Java', 'java']",,,France,
155,168,DATA ENGINEER (F/H),SA REALISATION DE SYSTEMES INFORMATIQUE,,,"['Python', 'R', 'Scala', 'Kafka', 'Java', 'java']",,,France,"3,3"
156,169,Stagiaire Consultant(e) Data Engineer - H/F,SMART TEEM,,,"['Python', 'R', 'SQL', 'Spark', 'Hadoop', 'SQL', 'NoSQL', 'pySpark', 'Pyspark', 'PySpark', 'PostgreSQL', 'HDFS']",,,France,
157,170,STAGE DATA ENGINEER (H/F),SA REALISATION DE SYSTEMES INFORMATIQUE,,,"['Python', 'R', 'Scala', 'Kafka', 'Java', 'java']",,,France,
158,171,STAGE DATA ENGINEER (H/F),SA REALISATION DE SYSTEMES INFORMATIQUE,,,"['Python', 'R', 'Scala', 'Kafka', 'Java', 'java']",,,France,"3,3"
159,172,Data Engineer F/H,ATHEA SAS,,,"['Python', 'R', 'S3', 'Cassandra', 'SAS']",,,France,
160,173,Consultant Talend - Data Engineer H/F,Actinvision,,,"['Python', 'R', 'SQL', 'Tableau', 'Snowflake', 'GCP', 'AWS', 'AZURE', 'Talend', 'SQL', 'Snowflake', 'SQL Server', 'Java', 'MySQL', 'java']",,,France,"4,3"
161,174,Consultant Talend - Data Engineer H/F,Actinvision,,,"['Python', 'R', 'SQL', 'Tableau', 'Snowflake', 'GCP', 'AWS', 'AZURE', 'Talend', 'SQL', 'Snowflake', 'SQL Server', 'Java', 'MySQL', 'java']",,,France,"4,3"
162,175,"Data Engineer - Scientific Engine (Airflow, DVC) - CDI",Descartes Underwriting,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Spark', 'Airflow', 'Git', 'Kubernetes', 'Docker', 'Gitlab']",,,France,"4,8"
163,176,"Data Engineer - Scientific Engine (Airflow, DVC) - CDI",Descartes Underwriting,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Spark', 'Airflow', 'Git', 'Kubernetes', 'Docker', 'Gitlab']",,,France,"4,8"
164,177,"Data Engineer - Scientific Engine (Airflow, DVC) - CDI",Descartes Underwriting,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Spark', 'Airflow', 'Git', 'Kubernetes', 'Docker', 'Gitlab']",,,France,"4,8"
165,178,"Data Engineer - Scientific Engine (Airflow, DVC) - CDI",Descartes Underwriting,,,"['Python', 'R', 'GCP', 'AWS', 'AZURE', 'Spark', 'Airflow', 'Git', 'Kubernetes', 'Docker', 'Gitlab']",,,France,"4,8"
166,179,Stage -Cloud Data Engineer Junior (H/F),DATASCIENTEST,,,"['Python', 'R', 'AZURE', 'Databricks', 'Spark', 'Scala', 'OVH', 'Azure Data Factory']",,,France,"4,7"
167,180,Stage -Cloud Data Engineer Junior (H/F),DATASCIENTEST,,,"['Python', 'R', 'AZURE', 'Databricks', 'Spark', 'Scala', 'OVH', 'Azure Data Factory']",,,France,"4,7"
168,181,Data Engineer Snowflake H/F,Talan,,,"['Python', 'R', 'SQL', 'Excel', 'Snowflake', 'AWS', 'SQL', 'Git', 'Snowflake']",,,France,
169,182,Data Hub Python Data Engineer H/F,ADD UP,,,"['Python', 'R']",,,France,
170,183,Data Engineer - Financial Services F/H,CGI,,,"['Python', 'R', 'SQL', 'Excel', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'pySpark', 'Pyspark', 'PySpark', 'HDFS', 'Yarn']",,,France,"3,8"
171,184,Data Engineer - Financial Services F/H,CGI,,,"['Python', 'R', 'SQL', 'Excel', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'pySpark', 'Pyspark', 'PySpark', 'HDFS', 'Yarn']",,,France,"3,8"
172,185,Data Engineer - Financial Services F/H,CGI,,,"['Python', 'R', 'SQL', 'Excel', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'pySpark', 'Pyspark', 'PySpark', 'HDFS', 'Yarn']",,,France,"3,8"
173,186,DATA ENGINEER SOLVENCY II- BASEL III,Kéoni Consulting,,,"['Python', 'R', 'SQL', 'Excel', 'Scala', 'SQL', 'Kanban']",,,France,
174,187,DATA ENGINEER SOLVENCY II- BASEL III,Kéoni Consulting,,,"['Python', 'R', 'SQL', 'Excel', 'Scala', 'SQL', 'Kanban']",,,France,
175,188,DATA ENGINEER SOLVENCY II- BASEL III,Kéoni Consulting,,,"['Python', 'R', 'SQL', 'Excel', 'Scala', 'SQL', 'Kanban']",,,France,
176,190,Data Engineer (M/F),SESAMm,,,"['Python', 'R', 'SQL', 'Excel', 'GCP', 'AWS', 'AZURE', 'Databricks', 'Spark', 'SQL', 'MongoDB', 'pySpark', 'Pyspark', 'PySpark']",,,France,"4,7"
177,191,Data Engineer Cloud Data - Azure F/H,CGI,,,"['Python', 'R', 'SQL', 'Excel', 'PowerBI', 'Snowflake', 'AZURE', 'Databricks', 'SQL', 'Git', 'Snowflake', 'Terraform']",,,France,"3,8"
178,192,Data Engineer Cloud Data - Azure F/H,CGI,,,"['Python', 'R', 'SQL', 'Excel', 'PowerBI', 'Snowflake', 'AZURE', 'Databricks', 'SQL', 'Git', 'Snowflake', 'Terraform']",,,France,"3,8"
179,193,Data Engineer Cloud Data - Azure F/H,CGI,,,"['Python', 'R', 'SQL', 'Excel', 'PowerBI', 'Snowflake', 'AZURE', 'Databricks', 'SQL', 'Git', 'Snowflake', 'Terraform']",,,France,"3,8"
180,194,Data Engineer AWS (F/H),Apside,,,"['Python', 'R', 'SQL', 'AWS', 'Spark', 'Airflow', 'S3', 'SQL', 'NoSQL', 'Git', 'ElasticSearch', 'GPT']",,,France,"3,7"
181,195,Data Engineer AWS (F/H),Apside,,,"['Python', 'R', 'SQL', 'AWS', 'Spark', 'Airflow', 'S3', 'SQL', 'NoSQL', 'Git', 'ElasticSearch', 'GPT']",,,France,"3,7"
182,196,Data Centre Engineer - PART TIME,Salute Mission Critical,,,"['R', 'Excel', 'Scala', 'Transformers']",,,France,
183,197,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
184,198,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
185,199,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
186,200,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
187,201,Tech Lead Data Engineer- H/F/X,Société Générale,,,"['R', 'Spark', 'Scala', 'Kafka', 'Hadoop']",,,France,"3,6"
188,202,Research Data Scientist Intern,Ornikar,,,"['Python', 'R', 'SQL', 'Airflow', 'SQL', 'Dash', 'BigQuery']",,,France,"3,5"
189,203,Junior - Machine Learning Engineer – Financial Services (F/H),Deloitte,,,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'NoSQL', 'Git', 'Kubernetes', 'Tensorflow', 'Dash']",,,France,
190,204,Data Engineer - Big Data - Data Factory - Services Financiers - Ile de France,Sopra Steria,,,"['Python', 'R', 'SQL', 'Spark', 'Scala', 'Kafka', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark', 'Java', 'java']",,,France,"3,8"
191,205,Data Engineer - Big Data - Data Factory - Services Financiers - Ile de France,Sopra Steria,,,"['Python', 'R', 'SQL', 'Spark', 'Scala', 'Kafka', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark', 'Java', 'java']",,,France,"3,8"
192,206,Data Engineer - Big Data - Data Factory - Services Financiers - Ile de France,Sopra Steria,,,"['Python', 'R', 'SQL', 'Spark', 'Scala', 'Kafka', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark', 'Java', 'java']",,,France,"3,8"
193,207,Data Engineer - Big Data - Data Factory - Services Financiers - Ile de France,Sopra Steria,,,"['Python', 'R', 'SQL', 'Spark', 'Scala', 'Kafka', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark', 'Java', 'java']",,,France,"3,8"
194,208,Data Engineer - Big Data - Data Factory - Services Financiers - Ile de France,Sopra Steria,,,"['Python', 'R', 'SQL', 'Spark', 'Scala', 'Kafka', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark', 'Java', 'java']",,,France,"3,8"
195,209,Data Engineer - Big Data - Data Factory - Services Financiers - Ile de France,Sopra Steria,,,"['Python', 'R', 'SQL', 'Spark', 'Scala', 'Kafka', 'Hadoop', 'SQL', 'Git', 'pySpark', 'Pyspark', 'PySpark', 'Java', 'java']",,,France,"3,8"
196,211,Stage Data Engineer (H/F/N) – PARIS,Ekimetrics,,,"['R', 'Excel', 'Git']",,,France,"4,0"
197,212,Machine Learning Engineer H/F,ELD Recrutement,,,['R'],,,France,
198,213,Data Engineer H/F,Nexton Consulting FR,,,"['Python', 'R', 'SQL', 'Tableau', 'SQL', 'Git']",,,France,"3,3"
199,214,Neuronal Data scientist (M/F),ICM Institut du Cerveau,,,"['Python', 'R']",,,France,"3,5"
200,216,Data Engineer - Machine Learning (H/F),Withings,,,"['Python', 'R', 'SQL', 'Excel', 'SQL']",,,France,
201,222,Data Engineer H/F,padoa,,,"['Python', 'R', 'SQL', 'SQL']",,,France,"3,9"
202,223,Data Engineer - Services Financiers - Ile de France,Sopra Steria,,,"['R', 'SQL', 'AWS', 'AZURE', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Git']",,,France,"3,8"
203,224,Data Engineer - Services Financiers - Ile de France,Sopra Steria,,,"['R', 'SQL', 'AWS', 'AZURE', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Git']",,,France,"3,8"
204,225,Data Engineer - Services Financiers - Ile de France,Sopra Steria,,,"['R', 'SQL', 'AWS', 'AZURE', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Git']",,,France,"3,8"
205,226,Data Engineer - Services Financiers - Ile de France,Sopra Steria,,,"['R', 'SQL', 'AWS', 'AZURE', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Git']",,,France,"3,8"
206,227,Data Engineer - Services Financiers - Ile de France,Sopra Steria,,,"['R', 'SQL', 'AWS', 'AZURE', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Git']",,,France,"3,8"
207,228,Data Engineer - Services Financiers - Ile de France,Sopra Steria,,,"['R', 'SQL', 'AWS', 'AZURE', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Git']",,,France,"3,8"
208,229,Machine Learning Engineer Internship - Music Recommendation m/f/d,Deezer,,,"['Python', 'R', 'keras', 'Pytorch', 'Transformers']",,,France,
209,230,Data Engineer (H/F/NB) - Paris,Keyrus France,,,"['R', 'Git']",,,France,
210,231,Senior Data Engineer,Planity,,,"['Python', 'R', 'SQL', 'AWS', 'Spark', 'S3', 'SQL', 'Terraform']",,,France,"4,4"
211,232,Big Data Engineer Databricks H/F,Talan,,,"['Python', 'R', 'SQL', 'Excel', 'AWS', 'Databricks', 'Spark', 'Scala', 'S3', 'Kafka', 'SQL', 'Git', 'Jenkins', 'Gitlab', 'Jenkins', 'HDFS']",,,France,
212,233,Senior Data Scientist / ML Engineer - Biotech - 80K-100K,Lity,,,"['Python', 'R']",,,France,
213,234,Machine Learning Engineer - X/F/M,LIFEN,,,"['Python', 'R', 'Excel', 'Git', 'Docker', 'keras', 'Tensorflow', 'NLP', 'LLM', 'generative AI']",,,France,
214,235,Data science / Power system engineer internship,Rte international,,,"['Python', 'R', 'Git', 'Jira', 'NLP', 'LLM', 'Pytorch']",,,France,
215,236,Data Engineer (F/M/D),Vestiaire Collective,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'AWS', 'Airflow', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Git']",,,France,"3,4"
216,237,Data Engineer dbt H/F,Talan,,,"['R', 'Excel', 'Snowflake', 'AZURE', 'Git', 'Gitlab', 'Snowflake']",,,France,
217,239,Data Engineer - MEDTECH - 80K-100K,Lity,,,"['R', 'AWS', 'Scala', 'Airflow', 'GraphQL']",,,France,
218,240,DEVELOPPEUR DATA JUNIOR CLOUD AZURE - F/H,REUSSIR SA,,,"['R', 'SQL', 'AZURE', 'SQL', 'Git', 'Java', 'java', 'C#']",,,France,
219,241,Stage : Data Engineer F/H,CGI,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'GCP', 'AWS', 'AZURE', 'Databricks', 'Talend', 'Spark', 'Hadoop', 'SQL', 'NoSQL', 'Git', 'SAS']",,,France,"3,8"
220,242,Stage : Data Engineer F/H,CGI,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'GCP', 'AWS', 'AZURE', 'Databricks', 'Talend', 'Spark', 'Hadoop', 'SQL', 'NoSQL', 'Git', 'SAS']",,,France,"3,8"
221,243,Stage : Data Engineer F/H,CGI,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'GCP', 'AWS', 'AZURE', 'Databricks', 'Talend', 'Spark', 'Hadoop', 'SQL', 'NoSQL', 'Git', 'SAS']",,,France,"3,8"
222,244,DATA ENGINEER H/F,TRSB,,,"['Python', 'R', 'Databricks', 'Spark', 'Scala', 'Git', 'VBA']",,,France,"3,0"
223,245,Data Analyst - Power BI,Breople,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'SQL', 'Dash']",,,France,
224,246,Stage 2024 Data scientist/engineer H/F,Crédit Agricole Consumer Finance,,,"['Python', 'R', 'Git', 'Dash']",,,France,"3,8"
225,247,Stage 2024 Data scientist/engineer H/F,Crédit Agricole Consumer Finance,,,"['Python', 'R', 'Git', 'Dash']",,,France,"3,8"
226,248,Data Engineer BI,K-LAGAN,,,"['R', 'SQL', 'AZURE', 'Spark', 'Scala', 'SQL', 'pySpark', 'Pyspark', 'PySpark', 'SAS']",,,France,"3,7"
227,249,Senior Consultant·e Data Engineer,Breople,,,"['Python', 'R', 'SQL', 'Snowflake', 'GCP', 'AZURE', 'Databricks', 'Spark', 'Airflow', 'Kafka', 'SQL', 'NoSQL', 'Git', 'Kubernetes', 'Docker', 'Jenkins', 'Snowflake', 'pySpark', 'Pyspark', 'PySpark', 'Jenkins', 'Dash', 'BigQuery']",,,France,
228,250,Data Scientist ML Engineer,Altelios Technology Group,,,"['Python', 'R', 'AWS', 'Spark', 'Scala', 'Git', 'Docker']",,,France,"2,4"
229,251,Data Scientist ML Engineer,Altelios Technology Group,,,"['Python', 'R', 'AWS', 'Spark', 'Scala', 'Git', 'Docker']",,,France,"2,4"
230,252,Data Scientist ML Engineer,Altelios Technology Group,,,"['Python', 'R', 'AWS', 'Spark', 'Scala', 'Git', 'Docker']",,,France,"2,4"
231,253,STAGIAIRE DATA SCIENTIST - FÉVRIER/MARS 2024 F/H,KPMG,,,"['R', 'Excel', 'Dash']",,,France,"3,8"
232,254,Stage de fin d'études - Data Engineer - H/F,Sia Partners,,,"['Python', 'R', 'SQL', 'Excel', 'GCP', 'AWS', 'AZURE', 'Spark', 'Hadoop', 'SQL', 'Tensorflow', 'PostgreSQL']",,,France,"3,8"
233,255,Software Engineer - AI & ML - France or Remote EMEA,Dataiku,,,"['Python', 'R', 'Dataiku', 'AWS', 'Scala', 'Dataiku', 'NLP', 'LLM', 'generative AI', 'Java', 'java']",,,France,"3,8"
234,256,Software Engineer - AI & ML - France or Remote EMEA,Dataiku,,,"['Python', 'R', 'Dataiku', 'AWS', 'Scala', 'Dataiku', 'NLP', 'LLM', 'generative AI', 'Java', 'java']",,,France,"3,8"
235,257,Software Engineer - AI & ML - France or Remote EMEA,Dataiku,,,"['Python', 'R', 'Dataiku', 'AWS', 'Scala', 'Dataiku', 'NLP', 'LLM', 'generative AI', 'Java', 'java']",,,France,"3,8"
236,258,Stage Data Engineer - Prévisions & Analyse Réseaux,SFR,,,"['R', 'SQL', 'Tableau', 'SQL', 'Oracle', 'Shiny']",,,France,"3,6"
237,259,Data Engineer Talend (H/F) - Paris,BPCE Solutions Informatiques,,,"['R', 'SQL', 'PowerBI', 'Talend', 'SQL', 'SQL Server', 'Oracle']",,,France,
238,260,DATA ENGINEER CONFIRME 3,Kéoni Consulting,,,"['Python', 'R', 'SQL', 'GCP', 'Spark', 'Scala', 'Airflow', 'SQL', 'Git', 'Kanban', 'Gitlab', 'BigQuery']",,,France,
239,261,DATA ENGINEER CONFIRME 3,Kéoni Consulting,,,"['Python', 'R', 'SQL', 'GCP', 'Spark', 'Scala', 'Airflow', 'SQL', 'Git', 'Kanban', 'Gitlab', 'BigQuery']",,,France,
240,262,DATA ENGINEER CONFIRME 3,Kéoni Consulting,,,"['Python', 'R', 'SQL', 'GCP', 'Spark', 'Scala', 'Airflow', 'SQL', 'Git', 'Kanban', 'Gitlab', 'BigQuery']",,,France,
241,263,Data Engineer DataBricks (H/F/NB),Keyrus France,,,"['Python', 'R', 'SQL', 'AWS', 'AZURE', 'Databricks', 'Spark', 'Scala', 'S3', 'Kafka', 'Hadoop', 'SQL', 'Git']",,,France,
