,index,title,company_name,location,experience,technical_skills,rank,score,country,Glassdoor_rating
242,264,Junior Data Engineer,ORTEC,,,"['Python', 'R', 'SQL', 'Tableau', 'PowerBI', 'Scala', 'SQL']",,,France,"4,2"
243,265,Data Engineering H/F,Apsid'EA,,,"['R', 'Dataiku', 'Dataiku', 'Git', 'Shiny']",,,France,
244,266,STAGIAIRE DATA ENGINEER GCP (H/F),Hardis Group,,,"['Python', 'R', 'SQL', 'GCP', 'Spark', 'Airflow', 'Kafka', 'SQL', 'NoSQL', 'ELK', 'Java', 'java']",,,France,"4,2"
245,267,STAGIAIRE DATA ENGINEER GCP (H/F),Hardis Group,,,"['Python', 'R', 'SQL', 'GCP', 'Spark', 'Airflow', 'Kafka', 'SQL', 'NoSQL', 'ELK', 'Java', 'java']",,,France,"4,2"
246,268,Data Scientist (X/F/M),ALSTOM,,,"['Python', 'R', 'Excel', 'Scala', 'Git', 'Plotly', 'Streamlit', 'Dash', 'Plotly']",,,France,"3,8"
247,269,Data Engineer (H/F),Ekkiden,,,"['R', 'SQL', 'Spark', 'Scala', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Cassandra', 'Git', 'Kubernetes', 'Docker', 'Jenkins', 'Gitlab', 'Java', 'Jenkins', 'java']",,,France,"4,1"
248,270,Data Engineer - (H/F) - 77 + remote (IT) / Freelance,Mindquest,,,"['R', 'SQL', 'SQL', 'Oracle']",,,France,
249,271,Stage – Data Scientist / ML Engineer - F/H,AXA,,,"['Python', 'R', 'SQL', 'Databricks', 'Spark', 'SQL', 'Git', 'scikit-learn', 'Matplotlib', 'Seaborn', 'Pandas', 'SciKit-Learn', 'MLflow']",,,France,"4,0"
250,272,Stage – Data Scientist / ML Engineer - F/H,AXA,,,"['Python', 'R', 'SQL', 'Databricks', 'Spark', 'SQL', 'Git', 'scikit-learn', 'Matplotlib', 'Seaborn', 'Pandas', 'SciKit-Learn', 'MLflow']",,,France,"4,0"
251,273,DATA ENGINEER H/F DÉCOUVRIR PARIS - CDI,42c,,,"['Python', 'R', 'SQL', 'Spark', 'Scala', 'SQL', 'NoSQL', 'Git']",,,France,"4,1"
252,274,Stage - Data Engineer - Banque - Ile de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
253,275,Stage - Data Engineer - Banque - Ile de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
254,276,Stage - Data Engineer - Banque - Ile de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
255,277,Stage - Data Engineer - Banque - Ile de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
256,278,Stage - Data Engineer - Banque - Ile de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
257,279,Stage - Data Engineer - Banque - Ile de France,Sopra Steria,,,"['R', 'Dataiku', 'Spark', 'Dataiku', 'Git', 'Jenkins', 'Java', 'Jenkins', 'java', 'C#', 'C++']",,,France,"3,8"
258,280,Senior Data Engineer F/H,AXA,,,"['Python', 'R', 'PowerBI', 'Dataiku', 'AZURE', 'Databricks', 'Spark', 'Dataiku', 'pySpark', 'Pyspark', 'PySpark']",,,France,"4,0"
259,281,Senior Data Engineer F/H,AXA,,,"['Python', 'R', 'PowerBI', 'Dataiku', 'AZURE', 'Databricks', 'Spark', 'Dataiku', 'pySpark', 'Pyspark', 'PySpark']",,,France,"4,0"
260,282,Stage développeur consultant Data / IA,Aldecis,,,"['R', 'SQL', 'Tableau', 'SQL', 'SQL Server']",,,France,
261,283,Data Scientist-ML Engineer (IT) / Freelance,Kaïbee,,,"['Python', 'R', 'AWS', 'Spark', 'Scala', 'Git', 'Docker', 'Kanban']",,,France,
262,284,Ingénieur Généraliste Analyse de Données Inertielles - Stage - H/F,EXAIL,,,"['Python', 'R']",,,France,
263,285,Data Scientist / ML Engineer (IT) / Freelance,CHARLI GROUP,,,"['Python', 'R', 'AWS', 'Spark', 'Scala', 'Git', 'Docker', 'Kanban']",,,France,
264,286,Data Engineer BI (IT) / Freelance,Groupe Aptenia,,,"['R', 'SQL', 'GCP', 'Spark', 'Hadoop', 'SQL', 'Git', 'Java', 'Dash', 'java']",,,France,
265,287,Stage de fin d'études - Software Engineer - H/F,Sia Partners,,,"['Python', 'R', 'Excel', 'Docker', 'Java', 'Flask', 'Flask', 'Microservices', 'java']",,,France,"3,8"
266,288,Analytics Engineer - F/H - Paris 18,Chronopost,,,"['Python', 'R', 'SQL', 'Tableau', 'SQL', 'Git', 'Redshift']",,,France,
267,289,Ingénieur Data Analyste Web,Kéoni Consulting,,,"['R', 'Excel', 'Git']",,,France,
268,290,Ingénieur Data Analyste Web,Kéoni Consulting,,,"['R', 'Excel', 'Git']",,,France,
269,291,Ingénieur Data Analyste Web,Kéoni Consulting,,,"['R', 'Excel', 'Git']",,,France,
270,292,Ingénieur en traitement et analyse de données (H/F),CNRS,,,[],,,France,
271,293,Data Scientist / Data Analyst (all genders),Mazars GmbH & Co. KG,,,"['Python', 'R', 'AZURE', 'Git', 'Dash']",,,Germany,
272,294,Data Scientist Engineer (m/w/d) Digital Solutions für Verkehrstechnik,Amadeus FiRe,,,"['Python', 'R', 'ELK', 'Git', 'Java', 'java', 'C++']",,,Germany,
273,295,(Senior) Data Scientist - Innovation Developer (m/w/d),Bundesdruckerei GmbH,,,"['Python', 'R', 'SQL', 'SQL', 'NoSQL', 'NLP', 'LLM']",,,Germany,
274,296,Data Scientist/Analyst prüfungsnahe Beratung/Quants - Assurance (Financial Services) (w/m/d),Ernst & Young GmbH,,,"['Python', 'R', 'SQL', 'SQL', 'MongoDB', 'SAS', 'Java', 'java', 'C#']",,,Germany,
275,297,Senior Data Scientist (m/w/d) - Berlin Ref. 22284,KA Resources,,,"['Python', 'R', 'SQL', 'Scala', 'SQL', 'Git', 'Random Forest', 'SAS', 'Java', 'java']",,,Germany,
276,298,"Chemist, Life Scientist - Logistics, SCM, Oligonucleotides (m/f/d)",Silence Therapeutics GmbH,,,"['R', 'Excel', 'SAS']",,,Germany,
277,299,Data Scientist*in Einnahmesicherung und Auskehr (d/m/w),Toll Collect GmbH,,,['R'],,,Germany,
278,300,Analyst:in / Mathematiker:in / Data Scientist (m/w/d),enervis energy advisors GmbH,,,"['Python', 'R']",,,Germany,
279,301,Senior Data Scientist (m/f/d),Ströer SSP GmbH,,,"['Python', 'R', 'SQL', 'Excel', 'Scala', 'Airflow', 'SQL', 'Git', 'Docker', 'Terraform', 'scikit-learn', 'Pandas', 'SciKit-Learn']",,,Germany,
280,302,Data Scientist (w/m/d),Kassenärztliche Bundesvereinigung KdöR,,,"['Python', 'R', 'SQL', 'SQL', 'Git']",,,Germany,
281,303,Senior Data Scientist (m/w/d),Collaboration Betters The World GmbH,,,['R'],,,Germany,
282,304,"Scientist, Analytical Chemistry",Silence Therapeutics GmbH,,,"['R', 'Excel']",,,Germany,
283,305,Proteomics Scientist In Targeted Protein Degradation Research,Max-Delbrück-Centrum für Molekulare Medizin in der...,,,"['R', 'Excel']",,,Germany,
284,306,"Applied Scientist II, AFT AI, Amazon Fulfillment Technologies (AFT)",Amazon Development Center Germany GmbH,,,"['Python', 'R', 'Tensorflow', 'LLM', 'Pytorch', 'Java', 'Pandas', 'java', 'C++']",,,Germany,
285,307,(Senior) Actuarial Data Scientist (m/w/d),Verti Versicherung AG,,,"['Python', 'R', 'SQL', 'AWS', 'SQL', 'Git', 'Dash']",,,Germany,
286,308,Senior Marketing Data Scientist (d/f/m),Taxfix SE,,,"['Python', 'R', 'SQL', 'Excel', 'Snowflake', 'Airflow', 'SQL', 'Snowflake']",,,Germany,
287,310,Junior Data Scientist (m/w/d) – Risikomodelle,S Rating und Risikosysteme GmbH,,,"['Python', 'R', 'SQL', 'Spark', 'SQL', 'Random Forest', 'SAS', 'Java', 'java']",,,Germany,
288,311,Machine Learning Scientist für GenAI (m/w/d),dkb,,,"['Python', 'R', 'AWS', 'Git', 'Docker', 'Pytorch', 'Pandas', 'NumPy']",,,Germany,
289,312,Senior Data Scientist,SumUp Services GmbH,,,"['Python', 'R', 'SQL', 'Excel', 'AWS', 'Spark', 'SQL', 'Pytorch', 'scikit-learn', 'pySpark', 'Pyspark', 'PySpark', 'Pandas', 'SciKit-Learn']",,,Germany,
290,313,Senior Data Scientist (mwd),HMS Analytical Software GmbH,,,"['Python', 'R', 'SQL', 'AWS', 'AZURE', 'Spark', 'Kafka', 'SQL', 'Git', 'Kubernetes', 'Docker', 'Java', 'java', 'C#', 'C++']",,,Germany,
291,314,"ecological modeller, biostatistician",Leibniz-Institut für Zoo- und Wildtierforschung,,,"['Python', 'R']",,,Germany,
292,315,Senior Data Engineer (f/m/x),Sharpist GmbH,,,"['Python', 'R', 'SQL', 'Excel', 'Scala', 'Airflow', 'SQL', 'Git', 'Dash', 'BigQuery']",,,Germany,
293,316,(Organic) Chemist / CMC Process Development Scientist,Silence Therapeutics GmbH,,,"['R', 'Excel']",,,Germany,
294,317,Senior Data Scientist (d/w/m),tetrel GmbH,,,"['Python', 'R', 'Pytorch', 'scikit-learn', 'Pandas', 'NumPy', 'SciKit-Learn']",,,Germany,
295,318,Senior Data Scientist - (m/w/d),Choco Communications GmbH,,,"['Python', 'R', 'SQL', 'Excel', 'AWS', 'Databricks', 'Spark', 'Scala', 'SQL', 'NLP', 'LLM', 'GPT', 'pySpark', 'Pyspark', 'PySpark', 'MLflow']",,,Germany,
296,319,Principal Data Scientist - Machine Learning (f/m/d),Almedia,,,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'Git']",,,Germany,
297,320,Data Scientist Generative AI (m/w/d),Materna Information & Communications SE,,,"['Python', 'R', 'SQL', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'Git', 'keras', 'Tensorflow', 'generative AI', 'GPT', 'Pytorch', 'Java', 'java']",,,Germany,
298,321,Data Scientist (m/w/d),Michael Page,,,"['Python', 'R', 'SQL', 'SQL', 'Git']",,,Germany,
299,322,Senior Data Scientist (d/w/m),4flow,,,"['Python', 'R', 'SQL', 'SQL', 'Java', 'java']",,,Germany,
300,323,"DATA SCIENTIST ENGINEER (M/W/D) DIGITAL SOLUTIONS – BRAUNSCHWEIG, BERLIN",Stadler Signalling Deutschland GmbH,,,"['Python', 'R', 'Git', 'Java', 'java', 'C#', 'C++']",,,Germany,
301,324,Senior Data Scientist- Credit Risk (m/f/d),RatePAY GmbH,,,"['R', 'Git']",,,Germany,
302,325,Staff Data Engineer,Morressier,,,"['Python', 'R', 'SQL', 'Airflow', 'Kafka', 'SQL', 'MongoDB', 'Kubernetes', 'BigQuery', 'PostgreSQL']",,,Germany,
303,326,Angebot von eejobs.de: Öffnet sich in neuem Fenster Senior Data Scientist (m/w/d),Solandeo,,,['R'],,,Germany,
304,327,(Senior) Data Scientist (all genders),EXXETA,,,"['Python', 'R', 'Git', 'Tensorflow', 'Pytorch']",,,Germany,
305,328,(Associate) Consultant (Gen) AI & Data Scientist | AI Garage (m/w/d),Capgemini Invent,,,"['Python', 'R', 'Git']",,,Germany,
306,329,Scientist Photonic / Modulators and Photodetectors,"Telecommunications, Heinrich Hertz Institute",,,"['R', 'Excel']",,,Germany,
307,330,Senior Data Engineer (f/m/x),HelloFresh,,,"['Python', 'R', 'SQL', 'Spark', 'Scala', 'Kafka', 'SQL']",,,Germany,
308,331,(Senior) Data Scientist (m/w/d),T-Systems International GmbH,,,"['Python', 'R', 'SQL', 'Tableau', 'AWS', 'AZURE', 'SQL', 'Git', 'keras', 'Tensorflow', 'NLP', 'scikit-learn', 'Pandas', 'SciKit-Learn']",,,Germany,
309,332,Field Application Scientist - North Germany & The Netherlands,Parse Biosciences,,,"['R', 'Scala']",,,Germany,
310,333,Senior Machine Learning Engineer,Workato,,,"['Python', 'R', 'NLP', 'LLM', 'MLflow']",,,Germany,
311,334,"DATA SCIENTIST ENGINEER (M/W/D) DIGITAL SOLUTIONS – BRAUNSCHWEIG, BERLIN",Stadler Signalling Deutschland GmbH,,,"['Python', 'R', 'Git', 'Java', 'java', 'C#', 'C++']",,,Germany,
312,335,Senior Data Scientist,Consortia,,,"['R', 'Excel', 'Scala', 'NLP', 'LLM', 'Pytorch']",,,Germany,
313,336,(Senior) Data Scientist - Credit Risk (m/f/d),home24 SE,,,"['Python', 'R', 'SQL', 'AWS', 'SQL', 'Git', 'Java', 'Dash', 'java']",,,Germany,
314,337,Data Scientist (m/w/d),FERCHAU,,,"['Python', 'R', 'SQL', 'Tableau', 'Snowflake', 'AZURE', 'Databricks', 'Spark', 'Airflow', 'SQL', 'Git', 'Kanban', 'Snowflake']",,,Germany,
315,338,Senior Consultant / Manager (Gen) AI & Data Scientist | AI Garage (m/w/d),Capgemini Invent,,,"['Python', 'R', 'Git']",,,Germany,
316,339,C++ Staff Engineer - Data Scientist or Software Engineer -,Celonis SE,,,"['Python', 'R', 'AWS', 'Git', 'Java', 'java', 'C++']",,,Germany,
317,340,"Senior Data Scientist (Data Foresight, Climate Change)",International Organization for Migration,,,"['Python', 'R', 'NLP']",,,Germany,
318,341,Fully-funded PhD positions in Biomedical Sciences at the MDC Berlin,Max-Delbrück-Centrum für Molekulare Medizin in der...,,,"['R', 'Excel']",,,Germany,
319,342,"Lead Data Scientist, Insurance Industry - BCG X",Boston Consulting Group,,,"['Python', 'R', 'Spark', 'Scala', 'Git']",,,Germany,"4,3"
320,343,Data Engineer (m/w/d) Solar Energy,Michael Page,,,"['Python', 'R', 'SQL', 'AWS', 'Scala', 'SQL', 'NoSQL', 'Cassandra', 'Java', 'java', 'C++']",,,Germany,
321,344,Software Engineering Manager (m/f/d),DER TECHHUNTER,,,"['R', 'Scala', 'Java', 'java']",,,Germany,
322,345,Consultant Data Science & Business Intelligence / Banking (m/w/d),msg systems ag,,,"['R', 'Git', 'Kanban']",,,Germany,
323,346,Head of Data Science (m/w/d),Michael Page,,,"['Python', 'R', 'Spark', 'Hadoop']",,,Germany,
324,347,"Senior Software Engineer, Frontend",Decentriq,,,"['R', 'S3', 'GraphQL']",,,Germany,
325,348,Senior Technical Product Owner - Analytics Platform DevOps (m/f/d),CARIAD SE,,,"['R', 'AWS', 'Scala', 'Git']",,,Germany,
326,349,"Scientist, Biopharma Data Analysis",Eurofins,,,"['R', 'Excel']",,,Switzerland,
327,350,Computer Scientist / Mathematician / Physicist as Research Scientist* 80-100%,Haag-Streit AG,,,"['R', 'Excel']",,,Switzerland,
328,351,"Scientist, R&D Process Development",Eurofins,,,"['R', 'Excel']",,,Switzerland,
329,352,Software Engineer Senior (m/f/d),Terrera AG,,,"['R', 'Excel', 'Scala', 'Kafka', 'Java', 'java']",,,Switzerland,
330,353,Data Engineer / all Level (gn),enersis suisse AG,,,"['Python', 'R', 'SQL', 'Airflow', 'SQL', 'NoSQL', 'Git', 'Kubernetes', 'Docker']",,,Switzerland,
331,354,"Associate Scientist, R&D Pathogen Safety",Eurofins,,,"['R', 'Excel', 'S3']",,,Switzerland,
332,355,Scientist - R&D Pathogen Safety,Eurofins,,,"['R', 'Excel', 'S3']",,,Switzerland,
333,356,Research Asssociate (f/m/d),Insel Gruppe,,,['R'],,,Switzerland,
334,357,Data Engineer 80% (m/w/d),Terrera AG,,,"['Python', 'R', 'SQL', 'AZURE', 'Kafka', 'SQL', 'Kubernetes', 'Docker', 'Jira', 'SAS']",,,Switzerland,
335,358,Position as Scientific Programmer/Data Scientist,Universität Bern Universität Bern,,,"['R', 'Excel', 'Git']",,,Switzerland,
336,359,Food Material Science Intern,Nestle Operational Services Worldwide SA,,,['R'],,,Switzerland,
337,360,Associate Scientist QC Release & Stability // Johnson & Johnson,Randstad,,,['R'],,,Switzerland,
338,361,Data Scientist 50-100%,Adecco,,,"['Python', 'R', 'SQL', 'SQL']",,,Switzerland,
339,362,Senior Cloud Data Engineer,ELCA Security,,,"['R', 'SQL', 'Snowflake', 'GCP', 'AWS', 'AZURE', 'Databricks', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Git', 'Kubernetes', 'Snowflake', 'SQL Server', 'Terraform', 'PostgreSQL']",,,Switzerland,
340,363,Head of Online Marketing,DNA325,,,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'Git']",,,Switzerland,
341,364,Scientist in Bioanalytical Sciences for the Core Analytical Testing Team,CSL Behring,,,"['R', 'Excel', 'Git']",,,Switzerland,
342,365,Position as Scientific Programmer/Data Scientist,Universität Bern,,,"['R', 'Excel', 'Git']",,,Switzerland,
343,366,Senior Cloud Data Engineer,ELCA Informatique SA,,,"['R', 'SQL', 'Snowflake', 'GCP', 'AWS', 'AZURE', 'Databricks', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Git', 'Kubernetes', 'Snowflake', 'SQL Server', 'Terraform', 'PostgreSQL']",,,Switzerland,
344,367,Security Operations Engineer / DevOps Engineer,Adnovum,,,"['R', 'Git']",,,Switzerland,
345,368,Jun./Prof. Entwickler im Big Data Umfeld,Future IT GmbH,,,['R'],,,Switzerland,
346,369,Lead Operator ExPec // Johnson & Johnson,Randstad,,,['R'],,,Switzerland,
347,370,Lead Technician GMP Operations // Johnson & Johnson,Randstad,,,['R'],,,Switzerland,
348,371,Lead Technician GMP Operations ExPec // Johnson & Johnson,Randstad,,,['R'],,,Switzerland,
349,372,Hochschulpraktikum Verkehrsmanagement 80-100%,Bau- und Verkehrsdirektion Tiefbauamt,,,"['R', 'Git']",,,Switzerland,
350,373,ABAP Entwickler in Bern (m/w/d),ROCKEN,,,"['R', 'Jira']",,,Switzerland,
351,374,Security Operations Engineer / DevOps Engineer,AdNovum Informatik,,,"['R', 'Git']",,,Switzerland,
352,375,Verkaufscontroller:in und Projektleiter:in Werbemarkt,Die Schweizerische Post,,,['R'],,,Switzerland,
353,376,"(Senior) Data & AI Consultant (Bern, Switzerland)",Unit8 SA,,,"['R', 'Git', 'generative AI']",,,Switzerland,
354,377,SAP ABAP Entwickler (m/w/d),ROCKEN,,,"['R', 'Jira']",,,Switzerland,
355,378,"Data & AI Consulting Lead (Bern, Switzerland)",Unit8 SA,,,"['R', 'Git', 'generative AI']",,,Switzerland,
356,379,AI/Machine Learning Analyst,Fujitsu,,,"['Python', 'R']",,,Canada,
357,380,Senior Data Scientist,CMHC,,,"['Python', 'R', 'SQL', 'GCP', 'AWS', 'AZURE', 'Spark', 'Hadoop', 'SQL', 'Cassandra', 'NLP', 'generative AI']",,,Canada,
358,381,(Summer Co-op 2024) Junior Data Analyst,The Minto Group,,,"['Python', 'R', 'Excel', 'Tableau', 'scikit-learn', 'Pandas', 'NumPy', 'SciKit-Learn', 'Dash']",,,Canada,
359,382,AI/Machine Learning Lead,Fujitsu,,,"['Python', 'R', 'Excel', 'Tensorflow', 'Pytorch', 'Java', 'java']",,,Canada,
360,383,"Co-Op/Intern Developer, Machine Learning - QA",Kinaxis,,,"['Python', 'R']",,,Canada,
361,384,"Assistant Director, Data Science",Bank of Canada,,,"['R', 'Excel']",,,Canada,
362,386,Co-op Technical Marketing Data Analyst,Renesas Electronics Corporation,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'SQL', 'SAS', 'Dash']",,,Canada,
363,388,Senior Data Analyst - Revenue Operations,Assent,,,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'SQL Server', 'Dash']",,,Canada,
364,389,Data Analyst-Tableau Developer (Co-op Student/Intern),Lumentum Operations LLC,,,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'SQL', 'Git', 'Jira']",,,Canada,
365,391,"Assistant / Associate Professor and Canada Research Chair, Tier 2 – Computer Science (Artificial Intelligence and/or Cybersecurity)",Carleton University,,,"['R', 'Excel']",,,Canada,
366,394,Assistant Professor Environmental Change and Artificial Intelligence,University of Ottawa,,,"['R', 'Excel', 'AWS', 'Git']",,,Canada,
367,395,Lead Machine Learning Engineer (Canada Remote),Fullscript,,,"['Python', 'R', 'SQL', 'Excel', 'Snowflake', 'AWS', 'Spark', 'SQL', 'Tensorflow', 'Snowflake', 'GPT', 'Pytorch', 'scikit-learn', 'SciKit-Learn', 'BigQuery', 'Redshift', 'PostgreSQL', 'MySQL']",,,Canada,
368,396,Senior ML Engineer,Qlik,,,"['Python', 'R', 'SQL', 'Excel', 'AWS', 'AZURE', 'Scala', 'Airflow', 'SQL', 'NoSQL', 'MongoDB', 'Kubernetes', 'Docker', 'ElasticSearch', 'Tensorflow', 'LLM', 'Pytorch', 'scikit-learn', 'Java', 'SciKit-Learn', 'MLflow', 'java', 'C++']",,,Canada,"3,6"
